time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot,motion,movement
1750874741.0332944,7500.268451219,30.496713638305664,-57.81608963012695,91.16234588623047,4.553523063659668,-56.96049499511719,126.92668151855469,3.9385852813720703,-64.71088409423828,151.08457946777344,1.3888131380081177,-44.2009391784668,113.13813018798828,Stop,Stepping
1750874741.0431752,7500.29454863,30.480424880981445,-57.814151763916016,91.1598892211914,4.55055570602417,-56.96359634399414,126.90556335449219,3.9305553436279297,-64.72720336914062,151.05419921875,1.3886491060256958,-44.208614349365234,113.1233901977539,Stop,Stepping
1750874741.0531576,7500.294797477,30.46259117126465,-57.81202697753906,91.15718078613281,4.547309875488281,-56.96698760986328,126.88243103027344,3.9217872619628906,-64.74498748779297,151.02093505859375,1.388472318649292,-44.217010498046875,113.10723114013672,Stop,Stepping
1750874741.063128,7500.298468128,30.44333267211914,-57.80972671508789,91.15424346923828,4.543807506561279,-56.97062683105469,126.85746002197266,3.912346839904785,-64.76411437988281,150.98500061035156,1.3882802724838257,-44.22605895996094,113.08977508544922,Stop,Stepping
1750874741.0731323,7500.30886681,30.42251205444336,-57.807228088378906,91.15106201171875,4.54002571105957,-56.97453689575195,126.8304443359375,3.902167797088623,-64.78467559814453,150.94615173339844,1.3880702257156372,-44.23582458496094,113.0708999633789,Stop,Stepping
1750874741.083195,7500.321066548,30.400184631347656,-57.80453872680664,91.14762115478516,4.535974025726318,-56.97870635986328,126.80146789550781,3.8912856578826904,-64.80657958984375,150.90444946289062,1.3878484964370728,-44.24628829956055,113.05065155029297,Stop,Stepping
1750874741.0931406,7500.328268974,30.376319885253906,-57.801658630371094,91.14392852783203,4.53165340423584,-56.98313903808594,126.77046966552734,3.879682779312134,-64.82986450195312,150.85987854003906,1.3876093626022339,-44.257450103759766,113.02897644042969,Stop,Stepping
1750874741.1031525,7500.339628601,30.35078239440918,-57.798553466796875,91.13996887207031,4.527029514312744,-56.987850189208984,126.7373046875,3.867313861846924,-64.8546142578125,150.81214904785156,1.3873543739318848,-44.26937484741211,113.00576782226562,Stop,Stepping
1750874741.1131237,7500.351473208,30.323694229125977,-57.795257568359375,91.13572692871094,4.5221333503723145,-56.9928092956543,126.70207977294922,3.854245185852051,-64.88066101074219,150.76148986816406,1.3870822191238403,-44.2819938659668,112.98114776611328,Stop,Stepping
1750874741.1231167,7500.358783988,30.294921875,-57.7917366027832,91.13121032714844,4.516939640045166,-56.998043060302734,126.66468048095703,3.840405225753784,-64.90814971923828,150.7076873779297,1.386798620223999,-44.295372009277344,112.9549789428711,Stop,Stepping
