time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1985.973514828,1985.975878735,0.7404857277870178,-9.304755210876465,-3.177029609680176,-0.8262966275215149,-4.2968645095825195,5.542585849761963,-3.5732638835906982,-10.319854736328125,14.789632797241211,4.744876861572266,10.33920669555664,14.887864112854004
1985.983483552,1985.986003269,1.3009451627731323,-7.799985885620117,-3.5325636863708496,-0.7471475601196289,-3.0595314502716064,5.362598419189453,-3.266355514526367,-10.510978698730469,14.52083683013916,4.963886737823486,8.664618492126465,14.954000473022461
1985.99350802,1985.996071546,0.8478065133094788,-7.804734706878662,-2.5754621028900146,-0.4767630100250244,-3.7137951850891113,4.948497772216797,-3.8564612865448,-10.137528419494629,14.064327239990234,4.639605522155762,9.962763786315918,14.18211555480957
1986.003503239,1986.006008396,1.2380340099334717,-7.788135528564453,-2.944650173187256,-0.594096839427948,-4.016876697540283,5.6504340171813965,-3.818610668182373,-9.754598617553711,14.433219909667969,4.613951206207275,9.895883560180664,15.182551383972168
1986.013521563,1986.015940063,1.0678551197052002,-7.720471382141113,-3.5352513790130615,1.019489049911499,-3.955406665802002,6.223357200622559,-3.525052547454834,-9.953360557556152,14.129940032958984,4.542732238769531,10.3450345993042,14.263418197631836
1986.023500943,1986.026002388,1.0815900564193726,-7.68289041519165,-2.650970458984375,-1.211032509803772,-3.7640793323516846,5.40642786026001,-4.120741367340088,-9.568265914916992,14.318376541137695,4.709420204162598,10.469356536865234,14.049991607666016
1986.033571972,1986.036090889,0.9172011613845825,-8.083966255187988,-3.7758352756500244,-0.777650773525238,-4.6187615394592285,5.7398505210876465,-3.8079769611358643,-10.467061042785645,14.055644035339355,4.506918430328369,10.576146125793457,14.858428955078125
1986.043486006,1986.045997339,1.1520309448242188,-8.002216339111328,-3.410384178161621,-2.161438465118408,-4.1040167808532715,6.121214389801025,-4.806765556335449,-9.200284957885742,14.566934585571289,4.863979816436768,11.145634651184082,14.450818061828613
1986.053508586,1986.055930606,1.2244685888290405,-7.429964542388916,-2.8093018531799316,-0.9702013731002808,-4.121933460235596,5.553716659545898,-3.464035749435425,-9.846929550170898,14.406061172485352,4.489689350128174,10.41043758392334,14.595054626464844
1986.063482814,1986.065973858,1.1396502256393433,-8.872318267822266,-3.4972126483917236,-1.1436114311218262,-4.975793838500977,5.472037315368652,-4.891610145568848,-10.546833992004395,14.331624984741211,4.8248372077941895,10.729838371276855,14.416827201843262
1986.073480433,1986.075906677,1.0791382789611816,-8.346670150756836,-3.94337797164917,-0.5072711110115051,-3.106956720352173,6.03912353515625,-3.8536784648895264,-10.734053611755371,14.327418327331543,4.6731276512146,11.421473503112793,15.027016639709473
