timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,lin_vel_fil_x,lin_vel_fil_y,lin_vel_fil_z,ang_vel_fil_x,ang_vel_fil_y,ang_vel_fil_z,gravity_x,gravity_y,gravity_z
1786120247.593914,-0.001549,-0.000411,0.000974,0.001154,0.004604,-0.001490,0.000884,-0.000920,-0.000039,-0.028764,-0.045651,-0.069913,-0.191408,-0.066596,-9.807906
1786120247.601640,-0.018386,0.007278,0.004069,-0.098270,0.015240,0.111583,0.000697,-0.000882,0.000040,-0.007318,-0.018445,-0.027477,-0.184715,-0.070370,-9.808008
1786120247.612096,0.000413,0.000515,0.001234,0.002327,-0.000281,-0.002003,-0.000585,-0.000335,0.000312,0.033062,0.053850,0.063497,-0.184931,-0.070256,-9.808005
1786120247.620101,0.000095,-0.000586,0.000727,-0.003341,0.004813,0.000248,-0.000483,-0.000229,0.000423,0.012116,0.018895,0.022001,-0.184823,-0.070704,-9.808004
1786120247.629081,0.008925,-0.009044,0.004912,-0.066057,0.091902,-0.061372,-0.000442,-0.000253,0.000446,0.008479,0.007709,0.007601,-0.182444,-0.080362,-9.807974
1786120247.635811,0.000800,0.024441,-0.014440,0.248496,-0.180040,0.066611,0.000379,-0.001023,0.000837,0.077279,0.020654,-0.040323,-0.193339,-0.063349,-9.807890
1786120247.645441,0.004933,-0.013357,0.001258,-0.053373,0.039176,-0.073183,0.000406,0.000271,0.000057,-0.141772,-0.102106,0.031928,-0.190127,-0.068622,-9.807917
1786120247.657088,-0.004690,-0.002983,0.006733,-0.085167,0.057093,0.020564,0.000866,-0.001096,0.000169,-0.014613,-0.014661,-0.039809,-0.183377,-0.078226,-9.807974
1786120247.659651,-0.032036,0.032620,-0.019102,0.192101,-0.280686,0.220481,0.000096,-0.001373,0.001086,0.057174,0.038337,-0.002020,-0.185213,-0.069901,-9.808002
1786120247.673697,0.009855,-0.003604,-0.001651,0.041575,-0.004122,-0.057538,-0.000150,-0.001116,0.000934,-0.188179,-0.031057,0.142351,-0.190507,-0.067289,-9.807919
1786120247.676173,0.002465,-0.000123,-0.004044,0.035465,-0.024597,-0.007859,0.001767,-0.001584,0.000429,-0.072858,-0.035173,0.007052,-0.191096,-0.066420,-9.807914
1786120247.685497,-0.000234,0.019665,-0.013731,0.030980,0.201997,0.096767,0.001775,-0.001575,0.000398,-0.047658,-0.028050,-0.003603,-0.200223,-0.082609,-9.807609
1786120247.693865,-0.006548,-0.013071,0.008347,0.004026,-0.297330,-0.042339,0.001589,0.000378,-0.000902,0.111038,-0.075224,0.060798,-0.191765,-0.059739,-9.807944
1786120247.702420,0.006653,0.006918,-0.013204,0.007321,0.236042,0.017786,0.000975,-0.000617,-0.000213,-0.142006,0.043770,-0.011643,-0.199472,-0.077976,-9.807662
1786120247.710156,0.008730,-0.010436,0.006891,-0.055262,0.088181,-0.073997,0.001418,-0.000031,-0.001234,0.100359,-0.043937,0.005835,-0.198114,-0.085737,-9.807625
1786120247.720431,-0.019918,-0.000241,0.014837,-0.070236,-0.184265,0.071529,0.001904,-0.000713,-0.000706,0.110158,-0.003284,-0.050895,-0.184652,-0.070990,-9.808005
1786120247.727903,0.000253,0.000218,-0.001449,0.015934,-0.015382,-0.005011,-0.000537,-0.000668,0.001044,-0.056300,0.093778,0.025540,-0.185340,-0.069516,-9.808003
1786120247.737529,0.006999,-0.008873,0.005807,-0.055549,0.084344,-0.058907,-0.000504,-0.000614,0.000903,-0.033488,0.029859,0.005167,-0.183451,-0.078843,-9.807968
1786120247.744909,-0.009385,0.011624,-0.007549,0.068872,-0.111489,0.075143,0.000240,-0.001431,0.001388,0.056271,0.025487,-0.040251,-0.185068,-0.069518,-9.808008
1786120247.754082,0.009123,0.003309,-0.009363,0.119939,-0.080635,-0.032975,-0.000333,-0.000655,0.000854,-0.063345,-0.004709,0.034992,-0.192557,-0.058842,-9.807933
1786120247.761554,-0.000660,0.007674,0.007650,0.000589,0.046836,0.028911,0.000525,-0.000284,-0.000087,-0.103579,-0.058403,-0.008849,-0.193796,-0.062029,-9.807889
1786120247.769252,-0.001005,-0.007890,-0.006735,-0.003888,-0.043298,-0.030835,0.000458,0.000213,0.000388,-0.007598,-0.032804,0.015423,-0.192386,-0.059085,-9.807935
1786120247.777399,-0.009195,0.003939,0.014418,-0.155038,0.159017,0.063465,0.000359,-0.000324,-0.000084,-0.027738,0.000620,-0.016097,-0.185331,-0.075412,-9.807959
1786120247.785429,0.010030,0.002981,-0.008710,0.147724,-0.106039,-0.032116,-0.000362,-0.000008,0.001004,0.130154,0.060805,0.034462,-0.193204,-0.063411,-9.807892
1786120247.797067,-0.006778,-0.007214,0.003250,-0.098063,0.035140,0.007705,0.000398,0.000213,0.000299,-0.053440,-0.044604,-0.007492,-0.184205,-0.071202,-9.808012
1786120247.802625,0.000452,0.008991,0.010505,-0.009386,0.078574,0.037081,-0.000622,-0.000849,0.000714,0.029790,0.039876,0.000287,-0.185236,-0.075380,-9.807961
1786120247.810686,0.009258,-0.015378,-0.001592,-0.036368,0.032004,-0.099418,-0.000589,-0.000510,0.001058,0.063394,0.003248,0.024746,-0.183634,-0.078786,-9.807965
1786120247.819390,-0.008390,0.009848,-0.006054,0.056770,-0.084879,0.066830,0.000132,-0.001593,0.000869,0.052609,0.015355,-0.058317,-0.185414,-0.070277,-9.807996
1786120247.827410,-0.000060,-0.000677,-0.000148,-0.003215,0.001110,-0.002974,-0.000586,-0.000632,0.000277,-0.046934,-0.007231,0.023680,-0.185214,-0.070450,-9.807998
1786120247.835628,0.008683,-0.010642,0.006310,-0.064035,0.088256,-0.066030,-0.000554,-0.000627,0.000241,-0.016145,-0.000433,0.006876,-0.183091,-0.078955,-9.807973
1786120247.850509,-0.005281,0.005331,-0.003505,0.033013,-0.050583,0.037009,0.000155,-0.001395,0.000706,0.064853,0.017881,-0.042685,-0.184801,-0.070329,-9.808007
1786120247.850588,-0.009705,-0.062130,-0.087630,0.346676,0.096836,0.014078,-0.000998,0.000032,-0.000188,-0.020543,-0.001676,0.012862,-0.185078,-0.070301,-9.808002
1786120247.862699,0.011332,0.011741,-0.011740,0.082100,0.139588,0.007397,-0.000998,0.000031,-0.000190,-0.029607,-0.227499,0.019858,-0.200145,-0.082227,-9.807613
1786120247.869544,-0.008407,-0.014942,0.009290,0.026453,-0.371010,-0.057258,0.000790,0.001729,-0.001865,0.056463,-0.166106,0.016605,-0.192858,-0.058363,-9.807930
1786120247.879656,-0.000204,-0.010517,0.013597,-0.161625,0.155987,-0.026398,0.000348,0.000923,-0.001320,-0.217977,0.016300,-0.033341,-0.183580,-0.078596,-9.807967
1786120247.885713,-0.000204,-0.010517,0.013597,-0.161625,0.155987,-0.026398,0.000285,-0.000282,0.000239,0.060452,0.077922,-0.031544,-0.207251,-0.071333,-9.807551
1786120247.893386,-0.008842,-0.028015,0.026356,-0.183410,-0.131959,-0.079885,0.001180,0.001295,-0.001491,-0.054982,-0.230594,0.038924,-0.190912,-0.067082,-9.807913
1786120247.903386,0.007031,0.004361,-0.011340,-0.003886,0.215880,0.009994,0.000546,-0.000576,0.000287,-0.056694,0.063324,-0.042296,-0.198210,-0.086951,-9.807612
1786120247.917451,-0.014870,0.003974,0.013379,-0.061737,-0.102236,0.064828,0.001230,-0.000071,-0.000931,0.123014,-0.021101,-0.006581,-0.184989,-0.076881,-9.807954
1786120247.917535,1.519681,0.323709,-2.000000,15.230954,7.933672,-4.445947,-0.001772,0.000691,0.001732,-0.005247,0.068750,0.044226,-0.199143,-0.078431,-9.807665
1786120247.927871,-0.005646,-0.004313,0.009629,0.008313,-0.201498,-0.013560,-0.001742,0.000697,0.001677,1.139797,-10.868601,-2.477139,-0.192559,-0.059085,-9.807932
1786120247.935943,0.017112,0.009204,-0.023765,0.141636,0.157588,-0.017506,-0.002152,0.000154,0.002511,0.273847,-3.798740,-0.884831,-0.207557,-0.066647,-9.807578
1786120247.944929,0.000268,0.006232,0.005977,-0.010910,0.039777,0.024832,-0.000839,0.000769,0.000729,0.133439,-1.227200,-0.265111,-0.207882,-0.070265,-9.807545
1786120247.954561,-0.021871,-0.016134,0.024588,-0.214633,-0.100981,0.019113,-0.000732,0.001236,0.001153,0.045085,-0.134678,-0.006934,-0.185495,-0.068715,-9.808005
1786120247.961320,-0.000456,0.007089,0.008365,-0.012964,0.080760,0.032661,-0.002759,-0.000424,0.003402,-0.024440,0.406784,0.073409,-0.186586,-0.074016,-9.807946
1786120247.974045,-0.000073,-0.000018,0.001275,-0.005500,0.001619,-0.000496,-0.002658,-0.000062,0.003662,0.026070,0.321700,0.090789,-0.186020,-0.074453,-9.807954
1786120247.975415,0.104762,-0.078502,-0.052224,0.533506,-0.406319,-0.740452,-0.002246,-0.000049,0.003286,-0.015282,0.375846,0.090748,-0.190921,-0.066763,-9.807915
1786120247.985357,-0.000281,0.000073,-0.003129,0.003117,0.003721,0.001647,-0.002010,-0.000225,0.003166,-0.382504,-0.071405,-0.425914,-0.191333,-0.066991,-9.807905
1786120247.994255,-0.015624,0.012435,0.007596,-0.085460,0.056765,0.111863,-0.001815,-0.000205,0.002504,-0.153261,0.139356,-0.112975,-0.185974,-0.074305,-9.807956
1786120248.003172,0.021543,0.006811,-0.034428,0.240497,0.010819,-0.068613,-0.000913,0.001368,-0.000214,-0.053812,0.020849,0.018071,-0.206050,-0.067558,-9.807603
1786120248.012315,-0.013179,-0.020685,0.033434,-0.279570,0.023980,-0.015220,-0.000913,0.001368,-0.000214,-0.053812,0.020849,0.018071,-0.183496,-0.078653,-9.807968
1786120248.019940,-0.009516,0.009875,-0.006883,0.065830,-0.091029,0.070779,-0.001977,-0.000574,0.002723,0.064717,0.261823,0.019120,-0.185514,-0.070525,-9.807992
1786120248.028113,0.023698,0.020238,-0.023275,0.235767,0.115121,-0.020117,-0.002459,0.000068,0.002141,-0.047812,0.138101,0.074991,-0.206503,-0.072281,-9.807560
1786120248.036163,-0.016048,-0.018335,0.016143,-0.115477,-0.216904,-0.012593,-0.000550,0.001547,0.000284,-0.003016,-0.072893,0.037528,-0.191826,-0.059621,-9.807943
1786120248.045260,-0.008166,-0.002609,0.007121,-0.113820,0.087930,0.025931,-0.001645,0.000135,0.001406,-0.109182,0.141490,0.016729,-0.185153,-0.070612,-9.807998
1786120248.053148,0.001230,0.000931,0.001745,0.012241,-0.017095,0.004369,-0.002011,-0.000055,0.001924,0.004525,0.078934,0.025999,-0.185551,-0.069036,-9.808002
1786120248.060553,0.019391,-0.007255,-0.002785,0.088851,-0.009210,-0.109274,-0.002011,-0.000055,0.001924,0.004525,0.078934,0.025999,-0.191485,-0.066065,-9.807908
1786120248.068882,-0.017697,0.006332,0.002562,-0.084046,0.020414,0.097248,-0.000677,-0.000504,0.001633,-0.026080,-0.003046,-0.054344,-0.185528,-0.070107,-9.807995
1786120248.079179,0.001127,0.004897,0.004068,-0.017025,0.043162,0.021009,-0.002003,0.000030,0.001702,0.026038,0.070039,0.051570,-0.185459,-0.074792,-9.807962
1786120248.088161,0.007348,-0.015797,0.000043,-0.039402,0.032741,-0.087404,-0.001656,0.000598,0.001976,0.043257,0.047050,0.041067,-0.183426,-0.078744,-9.807969
1786120248.096276,-0.001103,0.013890,-0.015816,0.189750,-0.182991,0.034523,-0.000866,-0.000834,0.001808,0.046174,0.046579,-0.040683,-0.192170,-0.059701,-9.807936
1786120248.103180,-0.010478,-0.003885,0.011272,-0.153932,0.107559,0.041147,-0.000875,0.000216,0.000532,-0.144374,-0.046572,0.013890,-0.185035,-0.070264,-9.808003
1786120248.111331,0.000090,0.000616,-0.000193,0.003513,-0.007103,0.001346,-0.001394,0.000004,0.001101,0.050069,0.060475,0.033417,-0.185089,-0.069634,-9.808007
1786120248.117517,0.023977,-0.009338,-0.004312,0.097449,-0.004512,-0.130727,-0.001287,0.000048,0.001010,0.013530,0.029876,0.016039,-0.190662,-0.067228,-9.807917
1786120248.137385,-0.003068,0.007293,-0.000464,0.025079,-0.016912,0.035730,-0.000144,-0.000378,0.000769,-0.022966,-0.045240,-0.077120,-0.193880,-0.062395,-9.807885
1786120248.137484,0.606326,-0.134915,-1.550817,-0.519522,17.098159,-0.695678,-0.001094,0.002171,0.000353,-0.026026,-0.017015,0.007913,-0.199420,-0.078016,-9.807663
1786120248.145444,-0.008625,-0.020751,0.030807,-0.190749,-0.068087,-0.052470,-0.001079,0.002168,0.000310,10.311991,-3.672008,-0.335928,-0.183701,-0.078465,-9.807966
1786120248.152736,-0.010628,0.019109,0.000876,0.053293,-0.038011,0.106349,-0.001542,0.000751,0.002180,3.809658,-1.219192,-0.158167,-0.186115,-0.074549,-9.807951
1786120248.159173,0.000734,-0.007482,-0.008179,0.013745,-0.073566,-0.029061,-0.002039,0.001738,0.002126,1.227267,-0.416659,0.020575,-0.185281,-0.069906,-9.808001
1786120248.168428,0.007726,0.002852,-0.008900,0.127236,-0.095435,-0.034267,-0.001921,0.001336,0.001669,0.258866,-0.091758,-0.003828,-0.192970,-0.057642,-9.807933
1786120248.177782,0.007314,0.010695,-0.007472,-0.027619,0.285855,0.041225,-0.001042,0.001466,0.000706,-0.188902,-0.021732,-0.013786,-0.200011,-0.083004,-9.807610
1786120248.183438,0.012595,-0.023305,-0.002374,-0.042461,0.032337,-0.139464,-0.000263,0.002320,-0.000060,-0.036940,-0.002667,0.032606,-0.198637,-0.085536,-9.807616
1786120248.194473,0.003417,0.005455,-0.009843,0.114824,-0.120338,-0.000150,0.000200,0.001409,-0.000148,-0.069585,0.045926,-0.076160,-0.205496,-0.068891,-9.807605
1786120248.203429,-0.003966,0.010736,0.003069,0.023114,0.032014,0.055286,0.000234,0.002662,-0.001018,-0.165991,0.017122,0.037767,-0.208298,-0.070781,-9.807533
1786120248.211641,-0.010033,-0.009020,0.005151,-0.129061,0.039112,0.006071,-0.000510,0.001824,-0.000572,-0.069129,0.102492,0.020920,-0.199740,-0.077482,-9.807660
1786120248.220304,-0.016091,-0.008188,0.022882,-0.120288,-0.152304,0.017020,-0.000510,0.001824,-0.000572,-0.069129,0.102492,0.020920,-0.185502,-0.069121,-9.808002
1786120248.228417,0.001767,0.006439,0.006478,-0.012646,0.061873,0.023996,-0.001771,0.001010,0.001322,-0.148631,0.173324,0.020351,-0.186306,-0.074075,-9.807951
1786120248.233414,0.015719,0.005329,-0.014407,0.228106,-0.163759,-0.052357,-0.001528,0.001393,0.001707,-0.057110,0.073911,0.027140,-0.193872,-0.062544,-9.807885
1786120248.243925,0.005435,0.004781,-0.010962,-0.012160,0.202751,0.012867,-0.000235,0.001907,-0.000240,0.019555,-0.050689,0.006410,-0.200236,-0.082482,-9.807609
1786120248.253551,0.008233,-0.003874,-0.014540,0.127760,-0.132107,-0.051574,-0.000235,0.001907,-0.000240,0.019555,-0.050689,0.006410,-0.207066,-0.066478,-9.807589
1786120248.263663,-0.001594,0.000608,-0.000450,-0.000761,0.002961,-0.000024,0.000616,0.001333,-0.001677,-0.136367,-0.056676,-0.029071,-0.207102,-0.066779,-9.807586
1786120248.268062,-0.000144,0.013247,0.010564,-0.011027,0.073414,0.051864,0.000387,0.001250,-0.001558,-0.069151,-0.010036,-0.008440,-0.207756,-0.069906,-9.807551
1786120248.276922,-0.000232,-0.006015,-0.005346,0.005748,-0.039544,-0.025034,0.000374,0.001513,-0.001292,0.014085,-0.008755,0.031918,-0.207025,-0.066520,-9.807590
1786120248.287203,-0.012889,-0.008372,0.018689,-0.111619,-0.122508,0.014115,0.000321,0.000863,-0.001639,-0.036021,0.010483,-0.003571,-0.192034,-0.059086,-9.807942
1786120248.293327,0.000952,0.000095,0.001991,0.006673,-0.003564,-0.004065,-0.001175,-0.000190,0.000664,-0.077679,0.114716,0.006759,-0.192335,-0.058741,-9.807938
1786120248.300780,0.001676,0.007591,0.006791,0.010198,0.045289,0.026482,-0.001093,-0.000184,0.000732,-0.039719,0.043671,0.000469,-0.194188,-0.061560,-9.807885
1786120248.309899,0.020381,-0.006513,-0.021317,0.077334,0.170349,-0.091000,-0.000917,0.000310,0.001118,0.003867,0.004020,0.018883,-0.206340,-0.073242,-9.807556
1786120248.319016,-0.021724,0.001227,0.015094,-0.079840,-0.208100,0.068709,0.001077,-0.000322,-0.000974,0.082321,-0.087590,-0.052012,-0.192822,-0.058495,-9.807930
1786120248.326538,-0.011114,-0.004098,0.010437,-0.137782,0.095313,0.041382,-0.001009,-0.000184,0.000491,-0.088015,0.075321,0.025645,-0.185831,-0.068731,-9.807999
1786120248.335787,0.023469,0.017009,-0.023773,0.221911,0.103983,-0.024480,-0.001673,-0.000433,0.001140,0.056313,0.095369,0.036369,-0.208054,-0.070230,-9.807542
1786120248.344614,-0.015370,-0.015879,0.015571,-0.122305,-0.182151,-0.009742,0.000710,0.001221,-0.001216,0.027074,-0.129936,0.002067,-0.192493,-0.059367,-9.807932
1786120248.357457,0.011165,0.006393,-0.015436,0.086997,0.094254,-0.010297,-0.000654,-0.000238,0.000213,-0.080444,0.076028,-0.009133,-0.207035,-0.066460,-9.807590
1786120248.359113,-0.044441,-0.094649,0.147398,-0.943386,-0.339569,-0.233370,0.001283,0.000841,-0.002355,0.006908,-0.053427,-0.008341,-0.190836,-0.066877,-9.807916
1786120248.369443,-0.001114,0.012776,-0.015737,0.045686,0.133413,0.065285,0.001143,0.000537,-0.001877,0.015348,0.616852,-0.169836,-0.199898,-0.077800,-9.807655
1786120248.377340,-0.017136,-0.009104,0.025490,-0.138812,-0.170367,0.020432,0.000879,0.001896,-0.003413,0.078504,0.157726,-0.014447,-0.185071,-0.069393,-9.808009
1786120248.386367,0.000742,-0.000406,0.000088,0.004833,-0.003305,-0.003357,-0.000337,0.001164,-0.001464,-0.044993,0.171504,0.009102,-0.185370,-0.068965,-9.808006
1786120248.394713,0.008399,0.003137,-0.007971,0.114690,-0.072663,-0.030640,-0.000255,0.001019,-0.001308,-0.021498,0.044030,0.005264,-0.192017,-0.060016,-9.807937
1786120248.402702,0.000719,-0.000456,-0.000485,0.011291,-0.009445,-0.001682,0.000400,0.001179,-0.001810,-0.083393,-0.053878,-0.014172,-0.192576,-0.059005,-9.807932
1786120248.411623,0.000239,0.000537,0.000129,-0.001586,-0.002660,-0.001295,0.000428,0.001065,-0.001721,-0.040253,-0.037378,-0.003767,-0.192365,-0.058839,-9.807937
1786120248.420317,-0.000101,0.005353,0.004785,-0.003628,0.050587,0.021559,0.000412,0.001018,-0.001559,-0.016056,-0.023458,0.000119,-0.193600,-0.062973,-9.807887
1786120248.426835,0.008595,-0.020481,-0.001464,-0.061670,0.040152,-0.108151,0.000369,0.001376,-0.001034,0.027966,-0.027228,0.016995,-0.191000,-0.066791,-9.807913
1786120248.435559,-0.006164,0.016383,0.000322,0.052982,-0.040777,0.081348,0.000766,0.000322,-0.001051,0.049255,0.010678,-0.064947,-0.193818,-0.061905,-9.807890
1786120248.444335,0.006483,-0.016062,0.000246,-0.058712,0.046789,-0.084253,0.000178,0.001683,-0.000934,-0.018953,-0.024480,0.033410,-0.190719,-0.067487,-9.807914
1786120248.452532,-0.009047,0.017266,0.001187,0.040158,-0.035891,0.096904,0.000715,0.000166,-0.000832,0.035918,0.009680,-0.043775,-0.192523,-0.063636,-9.807904
1786120248.460915,0.009981,-0.016396,-0.000015,-0.026361,0.023687,-0.094510,-0.000019,0.001446,-0.000678,-0.017875,-0.015272,0.051330,-0.191371,-0.066231,-9.807910
1786120248.468544,0.000834,-0.000331,0.001226,0.014701,-0.009154,0.002991,0.000765,0.000046,-0.000625,0.013313,-0.000158,-0.043977,-0.192143,-0.065194,-9.807901
1786120248.475451,-0.001204,-0.000525,0.000808,-0.023548,0.014521,-0.003056,0.000776,0.000009,-0.000501,-0.004367,-0.009682,-0.013453,-0.191017,-0.066690,-9.807913
1786120248.486433,0.000009,-0.000253,-0.000133,-0.002042,0.002455,0.002415,0.000665,-0.000021,-0.000427,0.012924,0.005274,-0.006601,-0.190903,-0.067016,-9.807913
1786120248.495122,-0.000828,0.000414,-0.000254,0.000830,0.001510,-0.002032,0.000577,-0.000052,-0.000387,0.006676,-0.000016,0.000376,-0.191019,-0.067110,-9.807910
1786120248.501972,0.000140,-0.000560,-0.002540,-0.001707,0.004847,-0.002547,0.000459,-0.000014,-0.000375,0.002875,-0.002748,-0.000416,-0.191034,-0.067455,-9.807908
1786120248.512475,-0.005945,0.007865,-0.004703,0.046399,-0.074218,0.050488,0.000441,-0.000042,-0.000491,0.004221,-0.002441,-0.001289,-0.192613,-0.058605,-9.807934
1786120248.521670,-0.007919,0.002953,0.013214,-0.141563,0.145851,0.057432,-0.000321,0.000901,-0.000995,-0.057674,-0.012846,0.035629,-0.185364,-0.075486,-9.807958
1786120248.529194,-0.000622,-0.007958,-0.006796,0.020888,-0.065453,-0.033869,-0.001017,0.001093,0.000293,0.107995,0.049794,0.051732,-0.185103,-0.070426,-9.808001
1786120248.536476,0.010374,0.004135,-0.010308,0.149966,-0.108715,-0.036720,-0.000998,0.000530,-0.000139,-0.006024,0.020173,-0.003365,-0.192326,-0.059303,-9.807935
1786120248.546328,0.006660,-0.007463,0.006813,-0.037229,0.065717,-0.054234,-0.000318,0.000740,-0.000750,-0.106744,-0.060786,-0.023790,-0.191386,-0.066522,-9.807907
1786120248.553846,-0.009027,-0.004281,0.014074,-0.169014,0.122705,0.042272,0.000429,-0.000128,0.000044,0.011671,-0.016567,-0.046180,-0.182987,-0.079470,-9.807971
1786120248.562792,0.000712,0.012839,-0.015516,0.182442,-0.177164,0.024940,-0.000164,-0.000397,0.000938,0.124679,0.071067,0.009536,-0.192231,-0.059186,-9.807938
1786120248.569336,-0.011581,-0.005083,0.010914,-0.177815,0.130574,0.041703,-0.000092,0.000770,-0.000509,-0.109890,-0.045154,0.023220,-0.184573,-0.071130,-9.808006
1786120248.584923,0.009085,-0.003808,-0.002757,0.045872,-0.007497,-0.050478,-0.000657,0.000489,0.000043,0.082732,0.062134,0.034567,-0.190851,-0.067513,-9.807911
1786120248.585598,0.083379,0.316703,-0.296978,2.056125,1.527823,0.922839,0.001584,-0.000509,-0.000594,0.008981,-0.010629,-0.024579,-0.207068,-0.072017,-9.807550
1786120248.594459,-0.007415,-0.008465,0.001714,-0.110351,0.036211,0.004949,0.001631,-0.000329,-0.000767,0.449670,-1.561082,0.625026,-0.199260,-0.078424,-9.807663
1786120248.604722,-0.006718,-0.004387,0.011866,0.006307,-0.207995,-0.016383,0.000891,-0.000980,-0.000579,0.210231,-0.510593,0.227074,-0.192304,-0.058677,-9.807939
1786120248.609425,0.027539,-0.006488,-0.013814,-0.091937,0.591655,-0.089154,0.000059,-0.001355,0.000771,-0.073993,-0.098269,0.051604,-0.198335,-0.085651,-9.807621
1786120248.619466,-0.012018,0.007275,0.012669,0.044802,-0.243398,0.063489,0.000733,-0.001481,0.000421,0.345403,-0.101882,-0.045773,-0.193642,-0.061718,-9.807894
1786120248.627840,-0.008040,-0.003283,0.009769,-0.165779,0.127105,0.034296,-0.000625,-0.000544,0.001727,-0.056449,0.033361,0.009286,-0.184669,-0.076375,-9.807964
