timestamp,gravity_x,gravity_y,gravity_z,qw,qx,qy,qz
1786468506.076416,1.064858,0.375317,-9.744810,-0.348786,-0.044245,-0.036947,0.935428
1786468506.089309,1.065166,0.374591,-9.744804,-0.348759,-0.044273,-0.036916,0.935438
1786468506.092973,1.065488,0.374734,-9.744763,-0.348765,-0.044286,-0.036929,0.935435
1786468506.102339,1.065140,0.375477,-9.744773,-0.348777,-0.044256,-0.036959,0.935430
1786468506.110485,1.065377,0.374828,-9.744772,-0.348770,-0.044279,-0.036932,0.935433
1786468506.119644,1.065264,0.374499,-9.744797,-0.348783,-0.044279,-0.036915,0.935429
1786468506.133989,1.064492,0.375906,-9.744827,-0.348789,-0.044216,-0.036969,0.935427
1786468506.135100,1.065338,0.374695,-9.744781,-0.348769,-0.044279,-0.036925,0.935434
1786468506.149487,1.064798,0.375386,-9.744814,-0.348783,-0.044240,-0.036949,0.935429
1786468506.150555,1.065453,0.374839,-9.744763,-0.348773,-0.044282,-0.036934,0.935432
1786468506.160466,1.064759,0.375673,-9.744807,-0.348803,-0.044233,-0.036963,0.935422
1786468506.171350,1.065446,0.374561,-9.744774,-0.348769,-0.044287,-0.036920,0.935434
1786468506.187412,1.064618,0.376323,-9.744797,-0.348782,-0.044215,-0.036991,0.935429
1786468506.187485,1.065062,0.374858,-9.744805,-0.348764,-0.044263,-0.036928,0.935436
1786468506.228000,1.065140,0.374698,-9.744803,-0.348773,-0.044270,-0.036922,0.935433
1786468506.228134,1.065279,0.374844,-9.744782,-0.348772,-0.044274,-0.036931,0.935432
1786468506.228168,1.065363,0.374983,-9.744767,-0.348775,-0.044275,-0.036939,0.935431
1786468506.228197,1.065517,0.374659,-9.744763,-0.348768,-0.044288,-0.036926,0.935433
1786468506.228227,1.065358,0.374708,-9.744778,-0.348787,-0.044279,-0.036927,0.935427
1786468506.237952,1.064754,0.376036,-9.744793,-0.348789,-0.044227,-0.036980,0.935426
1786468506.252363,1.065542,0.374559,-9.744764,-0.348757,-0.044292,-0.036922,0.935438
1786468506.252453,1.065469,0.374687,-9.744767,-0.348761,-0.044286,-0.036927,0.935436
1786468506.262472,1.065432,0.374514,-9.744778,-0.348760,-0.044287,-0.036918,0.935437
1786468506.269754,1.065951,0.374073,-9.744738,-0.348772,-0.044320,-0.036906,0.935431
1786468506.277906,1.065577,0.374658,-9.744756,-0.348778,-0.044291,-0.036928,0.935430
1786468506.296402,1.065659,0.374529,-9.744752,-0.348774,-0.044297,-0.036923,0.935431
1786468506.296492,1.065171,0.375215,-9.744779,-0.348776,-0.044262,-0.036947,0.935431
1786468506.307727,1.065629,0.374322,-9.744764,-0.348756,-0.044300,-0.036912,0.935438
1786468506.310952,1.065585,0.374430,-9.744764,-0.348776,-0.044296,-0.036917,0.935431
1786468506.323326,1.065580,0.374609,-9.744758,-0.348774,-0.044292,-0.036925,0.935431
1786468506.325477,1.065691,0.374479,-9.744751,-0.348770,-0.044300,-0.036921,0.935433
1786468506.341337,1.065623,0.374569,-9.744755,-0.348777,-0.044295,-0.036924,0.935430
1786468506.347164,1.064656,0.375236,-9.744835,-0.348794,-0.044236,-0.036940,0.935426
1786468506.358258,1.065692,0.374517,-9.744749,-0.348785,-0.044299,-0.036924,0.935427
1786468506.358374,1.065790,0.374042,-9.744757,-0.348777,-0.044312,-0.036902,0.935430
1786468506.372654,1.065621,0.374235,-9.744768,-0.348759,-0.044301,-0.036908,0.935437
1786468506.375173,1.064768,0.375976,-9.744794,-0.348776,-0.044229,-0.036976,0.935431
1786468506.391513,1.064611,0.375458,-9.744831,-0.348782,-0.044230,-0.036949,0.935430
1786468506.422964,1.065467,0.374716,-9.744766,-0.348774,-0.044285,-0.036929,0.935431
1786468506.423090,1.065441,0.374876,-9.744763,-0.348773,-0.044281,-0.036936,0.935432
1786468506.423125,1.065636,0.374600,-9.744752,-0.348770,-0.044295,-0.036926,0.935433
1786468506.423159,1.065331,0.374636,-9.744784,-0.348774,-0.044280,-0.036922,0.935432
1786468506.424957,1.065027,0.375639,-9.744779,-0.348787,-0.044247,-0.036965,0.935427
1786468506.434022,1.065292,0.374645,-9.744788,-0.348777,-0.044278,-0.036922,0.935431
1786468506.446294,1.065272,0.374868,-9.744782,-0.348774,-0.044273,-0.036932,0.935432
1786468506.461205,1.065296,0.374950,-9.744776,-0.348768,-0.044273,-0.036936,0.935434
1786468506.461332,1.065486,0.374670,-9.744766,-0.348775,-0.044287,-0.036927,0.935431
1786468506.472265,1.065064,0.375157,-9.744793,-0.348773,-0.044258,-0.036942,0.935433
1786468506.480829,1.065269,0.374890,-9.744781,-0.348773,-0.044272,-0.036933,0.935432
1786468506.484739,1.065611,0.374583,-9.744756,-0.348769,-0.044294,-0.036925,0.935433
1786468506.511754,1.065568,0.374540,-9.744762,-0.348771,-0.044293,-0.036922,0.935432
1786468506.511887,1.065216,0.374722,-9.744793,-0.348760,-0.044273,-0.036924,0.935438
1786468506.511926,1.064502,0.375844,-9.744828,-0.348783,-0.044218,-0.036966,0.935430
1786468506.529395,1.065206,0.375440,-9.744767,-0.348775,-0.044259,-0.036959,0.935431
1786468506.538861,1.065292,0.374499,-9.744794,-0.348782,-0.044280,-0.036915,0.935429
1786468506.538988,1.064915,0.375693,-9.744789,-0.348781,-0.044241,-0.036966,0.935429
1786468506.542264,1.065525,0.374831,-9.744755,-0.348773,-0.044286,-0.036935,0.935432
1786468506.561488,1.065495,0.374357,-9.744777,-0.348770,-0.044293,-0.036912,0.935433
1786468506.561608,1.064999,0.375504,-9.744787,-0.348770,-0.044249,-0.036958,0.935434
1786468506.570731,1.064520,0.375679,-9.744833,-0.348796,-0.044221,-0.036959,0.935425
1786468506.578069,1.065618,0.374315,-9.744765,-0.348765,-0.044300,-0.036912,0.935435
1786468506.592368,1.065238,0.375246,-9.744771,-0.348775,-0.044264,-0.036950,0.935431
1786468506.592491,1.065264,0.374872,-9.744782,-0.348774,-0.044272,-0.036932,0.935432
1786468506.601547,1.065122,0.375001,-9.744793,-0.348776,-0.044263,-0.036936,0.935431
1786468506.611428,1.065245,0.374624,-9.744794,-0.348782,-0.044276,-0.036920,0.935429
1786468506.640149,1.065138,0.375032,-9.744790,-0.348774,-0.044263,-0.036938,0.935432
1786468506.640259,1.065869,0.374147,-9.744744,-0.348771,-0.044314,-0.036908,0.935432
1786468506.640291,1.064813,0.375555,-9.744805,-0.348799,-0.044238,-0.036958,0.935423
1786468506.641372,1.065481,0.374882,-9.744758,-0.348764,-0.044283,-0.036936,0.935435
1786468506.654773,1.065233,0.375710,-9.744754,-0.348775,-0.044256,-0.036972,0.935431
1786468506.665032,1.065150,0.375071,-9.744787,-0.348770,-0.044263,-0.036940,0.935434
1786468506.677060,1.064620,0.376117,-9.744805,-0.348766,-0.044220,-0.036980,0.935435
1786468506.677191,1.064730,0.375792,-9.744805,-0.348780,-0.044230,-0.036967,0.935430
1786468506.686619,1.065561,0.374461,-9.744766,-0.348761,-0.044294,-0.036917,0.935436
1786468506.691040,1.065761,0.374808,-9.744730,-0.348762,-0.044298,-0.036938,0.935435
1786468506.706347,1.065362,0.374674,-9.744779,-0.348780,-0.044280,-0.036925,0.935430
1786468506.708557,1.065086,0.374963,-9.744798,-0.348784,-0.044262,-0.036934,0.935429
1786468506.720765,1.065324,0.375122,-9.744766,-0.348766,-0.044271,-0.036945,0.935434
1786468506.728645,1.065306,0.375062,-9.744770,-0.348761,-0.044272,-0.036942,0.935436
1786468506.736528,1.065463,0.374956,-9.744757,-0.348765,-0.044281,-0.036939,0.935435
1786468506.754497,1.065601,0.374406,-9.744763,-0.348762,-0.044297,-0.036916,0.935436
1786468506.754621,1.065647,0.374105,-9.744770,-0.348774,-0.044304,-0.036902,0.935432
1786468506.765569,1.065531,0.374330,-9.744774,-0.348755,-0.044296,-0.036910,0.935439
1786468506.769602,1.065585,0.374675,-9.744755,-0.348766,-0.044292,-0.036928,0.935434
1786468506.785209,1.065312,0.374992,-9.744773,-0.348784,-0.044272,-0.036939,0.935428
1786468506.785337,1.065088,0.374933,-9.744799,-0.348781,-0.044263,-0.036932,0.935430
1786468506.799355,1.065428,0.374962,-9.744761,-0.348769,-0.044279,-0.036939,0.935433
1786468506.800365,1.065528,0.374644,-9.744762,-0.348771,-0.044289,-0.036926,0.935432
1786468506.813190,1.065530,0.374212,-9.744779,-0.348775,-0.044297,-0.036906,0.935431
1786468506.817596,1.065679,0.373726,-9.744781,-0.348760,-0.044313,-0.036884,0.935437
1786468506.834174,1.065502,0.374765,-9.744760,-0.348775,-0.044286,-0.036932,0.935431
1786468506.837245,1.064980,0.375742,-9.744780,-0.348783,-0.044243,-0.036969,0.935428
1786468506.844370,1.065074,0.375105,-9.744794,-0.348772,-0.044259,-0.036940,0.935433
1786468506.857194,1.065356,0.374620,-9.744782,-0.348775,-0.044281,-0.036922,0.935431
1786468506.858351,1.065708,0.374269,-9.744757,-0.348772,-0.044304,-0.036911,0.935432
1786468506.882752,1.065347,0.374392,-9.744792,-0.348778,-0.044285,-0.036911,0.935431
1786468506.882862,1.065265,0.374222,-9.744807,-0.348784,-0.044284,-0.036902,0.935429
1786468506.883758,1.065750,0.374497,-9.744744,-0.348760,-0.044303,-0.036922,0.935436
1786468506.907004,1.065304,0.374907,-9.744777,-0.348777,-0.044274,-0.036935,0.935431
1786468506.907148,1.064751,0.375819,-9.744802,-0.348801,-0.044230,-0.036970,0.935422
1786468506.929565,1.065568,0.374483,-9.744764,-0.348777,-0.044294,-0.036919,0.935430
1786468506.929698,1.065634,0.374806,-9.744744,-0.348773,-0.044291,-0.036936,0.935431
1786468506.929750,1.065492,0.374427,-9.744775,-0.348766,-0.044292,-0.036915,0.935435
1786468506.938923,1.065401,0.374517,-9.744781,-0.348770,-0.044285,-0.036918,0.935434
1786468506.944160,1.065657,0.373879,-9.744778,-0.348777,-0.044309,-0.036892,0.935431
1786468506.953331,1.065382,0.374114,-9.744799,-0.348780,-0.044291,-0.036898,0.935430
1786468506.961294,1.066060,0.373558,-9.744746,-0.348765,-0.044334,-0.036883,0.935434
1786468506.976102,1.065453,0.374663,-9.744770,-0.348769,-0.044285,-0.036925,0.935433
1786468506.976217,1.065479,0.374569,-9.744771,-0.348770,-0.044288,-0.036922,0.935433
1786468506.990356,1.065493,0.374687,-9.744764,-0.348777,-0.044287,-0.036928,0.935430
1786468506.992732,1.064708,0.375586,-9.744816,-0.348784,-0.044233,-0.036957,0.935429
1786468507.013121,1.065656,0.374252,-9.744763,-0.348762,-0.044303,-0.036909,0.935436
1786468507.013229,1.065342,0.374634,-9.744783,-0.348768,-0.044281,-0.036922,0.935434
1786468507.019546,1.064873,0.375118,-9.744816,-0.348795,-0.044248,-0.036938,0.935425
1786468507.031143,1.065833,0.374277,-9.744743,-0.348771,-0.044310,-0.036914,0.935432
1786468507.034576,1.065890,0.373926,-9.744750,-0.348771,-0.044319,-0.036898,0.935432
1786468507.044887,1.065656,0.374344,-9.744760,-0.348774,-0.044301,-0.036914,0.935431
1786468507.051679,1.065308,0.374502,-9.744792,-0.348790,-0.044280,-0.036916,0.935426
1786468507.060884,1.065627,0.374060,-9.744774,-0.348776,-0.044304,-0.036900,0.935431
1786468507.071964,1.065533,0.373790,-9.744795,-0.348772,-0.044305,-0.036885,0.935433
1786468507.083882,1.065038,0.374899,-9.744806,-0.348784,-0.044261,-0.036930,0.935429
1786468507.083977,1.065739,0.374138,-9.744759,-0.348774,-0.044308,-0.036906,0.935431
1786468507.108955,1.065096,0.375250,-9.744786,-0.348782,-0.044257,-0.036948,0.935429
1786468507.109086,1.065424,0.374335,-9.744786,-0.348783,-0.044289,-0.036910,0.935429
1786468507.124004,1.065356,0.374806,-9.744775,-0.348772,-0.044278,-0.036931,0.935432
1786468507.124116,1.065298,0.374722,-9.744784,-0.348776,-0.044277,-0.036926,0.935431
1786468507.125142,1.064582,0.375765,-9.744822,-0.348791,-0.044223,-0.036964,0.935427
1786468507.138947,1.065632,0.374478,-9.744757,-0.348780,-0.044297,-0.036920,0.935429
1786468507.142567,1.065588,0.374288,-9.744769,-0.348783,-0.044298,-0.036911,0.935428
1786468507.154108,1.065613,0.374050,-9.744776,-0.348783,-0.044303,-0.036900,0.935428
1786468507.163970,1.065503,0.374587,-9.744767,-0.348776,-0.044289,-0.036923,0.935431
1786468507.175524,1.065508,0.375057,-9.744749,-0.348770,-0.044281,-0.036945,0.935432
1786468507.175645,1.065416,0.374078,-9.744796,-0.348771,-0.044294,-0.036897,0.935433
1786468507.187964,1.065283,0.374616,-9.744790,-0.348778,-0.044278,-0.036921,0.935431
1786468507.198498,1.064645,0.375663,-9.744820,-0.348788,-0.044228,-0.036960,0.935427
1786468507.200839,1.065861,0.373766,-9.744760,-0.348770,-0.044321,-0.036890,0.935433
1786468507.212018,1.065692,0.373763,-9.744778,-0.348778,-0.044312,-0.036887,0.935430
1786468507.218123,1.065696,0.374291,-9.744757,-0.348770,-0.044304,-0.036912,0.935433
1786468507.249850,1.065339,0.374780,-9.744778,-0.348778,-0.044277,-0.036929,0.935430
1786468507.249943,1.065723,0.374229,-9.744757,-0.348763,-0.044306,-0.036909,0.935435
1786468507.249974,1.065899,0.374266,-9.744736,-0.348777,-0.044313,-0.036915,0.935430
1786468507.250003,1.064841,0.375719,-9.744796,-0.348782,-0.044237,-0.036966,0.935429
1786468507.264788,1.065593,0.374103,-9.744776,-0.348762,-0.044302,-0.036901,0.935436
1786468507.268190,1.065434,0.374810,-9.744766,-0.348773,-0.044282,-0.036932,0.935432
1786468507.279676,1.065587,0.374636,-9.744756,-0.348771,-0.044292,-0.036927,0.935432
1786468507.287400,1.065288,0.374357,-9.744800,-0.348783,-0.044282,-0.036909,0.935429
1786468507.296207,1.065608,0.374368,-9.744764,-0.348775,-0.044298,-0.036914,0.935431
1786468507.305144,1.065421,0.374150,-9.744793,-0.348789,-0.044292,-0.036901,0.935427
1786468507.309654,1.065559,0.374298,-9.744772,-0.348775,-0.044297,-0.036910,0.935431
1786468507.323400,1.064822,0.374875,-9.744831,-0.348799,-0.044250,-0.036926,0.935424
1786468507.325464,1.065614,0.374340,-9.744765,-0.348767,-0.044299,-0.036913,0.935434
1786468507.342582,1.065262,0.374689,-9.744790,-0.348791,-0.044275,-0.036924,0.935426
1786468507.342728,1.065251,0.374154,-9.744811,-0.348789,-0.044284,-0.036898,0.935427
1786468507.356922,1.065441,0.374384,-9.744782,-0.348776,-0.044289,-0.036912,0.935431
1786468507.374643,1.065652,0.374035,-9.744772,-0.348774,-0.044306,-0.036899,0.935432
1786468507.374787,1.065367,0.374723,-9.744777,-0.348772,-0.044280,-0.036927,0.935433
1786468507.374829,1.065444,0.374421,-9.744780,-0.348780,-0.044289,-0.036914,0.935430
1786468507.389367,1.065133,0.374323,-9.744818,-0.348783,-0.044275,-0.036904,0.935429
1786468507.393870,1.065111,0.374669,-9.744807,-0.348792,-0.044268,-0.036921,0.935426
1786468507.405043,1.065648,0.374565,-9.744752,-0.348780,-0.044296,-0.036925,0.935429
1786468507.409946,1.065689,0.374054,-9.744767,-0.348775,-0.044307,-0.036901,0.935431
1786468507.425139,1.065383,0.374300,-9.744791,-0.348779,-0.044288,-0.036907,0.935430
1786468507.425270,1.065554,0.374685,-9.744758,-0.348775,-0.044290,-0.036929,0.935431
1786468507.436848,1.065368,0.374430,-9.744788,-0.348777,-0.044285,-0.036913,0.935431
1786468507.446051,1.065433,0.374552,-9.744776,-0.348777,-0.044286,-0.036920,0.935431
1786468507.454741,1.065337,0.374318,-9.744796,-0.348770,-0.044286,-0.036907,0.935434
1786468507.463987,1.065181,0.374713,-9.744798,-0.348780,-0.044271,-0.036924,0.935430
1786468507.467448,1.065398,0.374408,-9.744786,-0.348771,-0.044287,-0.036912,0.935433
1786468507.479333,1.065233,0.374414,-9.744803,-0.348778,-0.044279,-0.036910,0.935431
1786468507.485296,1.065031,0.375625,-9.744779,-0.348785,-0.044247,-0.036965,0.935428
1786468507.496007,1.065307,0.374532,-9.744791,-0.348778,-0.044280,-0.036917,0.935430
1786468507.502591,1.065479,0.374500,-9.744773,-0.348774,-0.044289,-0.036918,0.935431
1786468507.513601,1.065400,0.374274,-9.744791,-0.348779,-0.044289,-0.036906,0.935430
1786468507.516740,1.065475,0.374020,-9.744792,-0.348782,-0.044297,-0.036896,0.935429
1786468507.534697,1.065093,0.374900,-9.744800,-0.348769,-0.044264,-0.036930,0.935434
1786468507.537961,1.065301,0.374280,-9.744801,-0.348793,-0.044284,-0.036906,0.935425
1786468507.544583,1.065527,0.374676,-9.744761,-0.348780,-0.044288,-0.036928,0.935429
1786468507.558214,1.065984,0.374051,-9.744735,-0.348766,-0.044322,-0.036906,0.935433
1786468507.564532,1.065515,0.374428,-9.744772,-0.348769,-0.044292,-0.036915,0.935433
1786468507.570529,1.065449,0.374450,-9.744778,-0.348774,-0.044289,-0.036915,0.935432
1786468507.579818,1.065382,0.374730,-9.744775,-0.348772,-0.044281,-0.036928,0.935432
1786468507.585012,1.065094,0.374829,-9.744803,-0.348780,-0.044265,-0.036927,0.935430
1786468507.596917,1.065223,0.374754,-9.744791,-0.348781,-0.044272,-0.036926,0.935429
1786468507.602988,1.065486,0.374294,-9.744780,-0.348777,-0.044293,-0.036909,0.935431
1786468507.609316,1.065438,0.374318,-9.744785,-0.348795,-0.044290,-0.036910,0.935424
1786468507.622517,1.065312,0.374774,-9.744781,-0.348782,-0.044276,-0.036929,0.935429
1786468507.629510,1.065193,0.374835,-9.744792,-0.348784,-0.044269,-0.036930,0.935428
1786468507.635389,1.064584,0.375492,-9.744833,-0.348779,-0.044229,-0.036950,0.935431
1786468507.660861,1.065353,0.374531,-9.744786,-0.348769,-0.044283,-0.036917,0.935434
1786468507.660986,1.065569,0.374457,-9.744765,-0.348764,-0.044295,-0.036917,0.935435
1786468507.661024,1.065541,0.374360,-9.744772,-0.348773,-0.044295,-0.036913,0.935432
1786468507.669956,1.065376,0.374587,-9.744781,-0.348772,-0.044283,-0.036921,0.935433
1786468507.678956,1.065098,0.374945,-9.744798,-0.348776,-0.044263,-0.036933,0.935431
1786468507.688237,1.065493,0.374657,-9.744766,-0.348765,-0.044287,-0.036926,0.935435
1786468507.698964,1.065750,0.373670,-9.744775,-0.348768,-0.044317,-0.036883,0.935434
1786468507.701560,1.065641,0.374247,-9.744765,-0.348770,-0.044302,-0.036909,0.935433
1786468507.710766,1.065228,0.374232,-9.744811,-0.348782,-0.044282,-0.036901,0.935430
1786468507.723049,1.065296,0.374565,-9.744791,-0.348775,-0.044279,-0.036918,0.935432
1786468507.724921,1.065369,0.374623,-9.744781,-0.348767,-0.044282,-0.036922,0.935434
1786468507.740353,1.064968,0.374873,-9.744815,-0.348783,-0.044258,-0.036927,0.935430
1786468507.744289,1.065545,0.374417,-9.744769,-0.348766,-0.044294,-0.036915,0.935434
1786468507.764284,1.065070,0.374609,-9.744814,-0.348776,-0.044268,-0.036916,0.935432
1786468507.764373,1.065552,0.374289,-9.744773,-0.348776,-0.044296,-0.036910,0.935431
1786468507.769009,1.065593,0.374150,-9.744774,-0.348767,-0.044301,-0.036903,0.935434
1786468507.777680,1.065392,0.374756,-9.744773,-0.348777,-0.044280,-0.036929,0.935431
1786468507.787054,1.065398,0.374602,-9.744778,-0.348773,-0.044284,-0.036922,0.935432
1786468507.796037,1.065546,0.374708,-9.744758,-0.348779,-0.044289,-0.036930,0.935430
1786468507.809908,1.065306,0.374570,-9.744789,-0.348771,-0.044280,-0.036918,0.935433
1786468507.810037,1.065688,0.373963,-9.744771,-0.348769,-0.044309,-0.036896,0.935433
1786468507.823304,1.065283,0.374215,-9.744806,-0.348776,-0.044285,-0.036901,0.935432
1786468507.827670,1.065686,0.373522,-9.744788,-0.348794,-0.044316,-0.036876,0.935425
1786468507.840561,1.065508,0.374333,-9.744776,-0.348777,-0.044294,-0.036911,0.935431
1786468507.841655,1.065345,0.374749,-9.744778,-0.348776,-0.044278,-0.036928,0.935431
1786468507.855406,1.064676,0.375822,-9.744810,-0.348791,-0.044227,-0.036968,0.935426
1786468507.861217,1.064848,0.375551,-9.744802,-0.348794,-0.044240,-0.036958,0.935425
1786468507.870872,1.065399,0.374648,-9.744776,-0.348774,-0.044283,-0.036924,0.935432
1786468507.887424,1.065560,0.374321,-9.744771,-0.348771,-0.044296,-0.036911,0.935433
1786468507.887501,1.065152,0.374557,-9.744807,-0.348793,-0.044272,-0.036916,0.935425
1786468507.899321,1.065196,0.375040,-9.744783,-0.348780,-0.044266,-0.036939,0.935429
1786468507.903169,1.065205,0.374864,-9.744789,-0.348784,-0.044269,-0.036931,0.935428
1786468507.910646,1.065450,0.374459,-9.744778,-0.348782,-0.044288,-0.036916,0.935429
1786468507.921890,1.065105,0.374817,-9.744802,-0.348773,-0.044266,-0.036927,0.935433
1786468507.944455,1.065547,0.374646,-9.744760,-0.348778,-0.044290,-0.036927,0.935430
1786468507.944534,1.065006,0.375206,-9.744798,-0.348778,-0.044254,-0.036944,0.935431
1786468507.949925,1.065013,0.375208,-9.744797,-0.348793,-0.044254,-0.036945,0.935425
1786468507.953838,1.065412,0.374422,-9.744784,-0.348780,-0.044287,-0.036914,0.935430
1786468507.965396,1.065468,0.374307,-9.744782,-0.348774,-0.044292,-0.036909,0.935432
1786468507.967624,1.065490,0.374143,-9.744786,-0.348783,-0.044296,-0.036902,0.935428
1786468507.977100,1.065238,0.374331,-9.744806,-0.348777,-0.044281,-0.036906,0.935431
1786468507.995017,1.065318,0.374716,-9.744782,-0.348778,-0.044278,-0.036926,0.935430
1786468508.030560,1.065151,0.374573,-9.744806,-0.348785,-0.044272,-0.036916,0.935428
1786468508.030684,1.065084,0.374989,-9.744798,-0.348785,-0.044261,-0.036935,0.935428
1786468508.030746,1.065402,0.374263,-9.744791,-0.348781,-0.044290,-0.036906,0.935430
